config_n,config_threads,config_imbalance_scale,config_workload_scale,config_blocks,Workload,Prologue,FixedWork_ms,,CLCBaseline_ms,Greedy_ms,MaxSteals_ms,NeverSteal_ms,Selective_ms,WorkloadAware_ms,LatencyBudget_ms,TokenBucket_ms,Voting_ms,ClusterAware_ms,CLCBaseline_steals,Greedy_steals,MaxSteals_steals,NeverSteal_steals,Selective_steals,WorkloadAware_steals,LatencyBudget_steals,TokenBucket_steals,Voting_steals,ClusterAware_steals,FixedWork_vs_Greedy_pct,FixedWork_vs_CLCBaseline_pct,FixedWork_vs_FixedWork_pct,FixedBlocks_vs_Greedy_pct,FixedBlocks_vs_CLCBaseline_pct,FixedBlocks_vs_FixedWork_pct,CLCBaseline_vs_Greedy_pct,CLCBaseline_vs_CLCBaseline_pct,CLCBaseline_vs_FixedWork_pct,Greedy_vs_Greedy_pct,Greedy_vs_CLCBaseline_pct,Greedy_vs_FixedWork_pct,MaxSteals_vs_Greedy_pct,MaxSteals_vs_CLCBaseline_pct,MaxSteals_vs_FixedWork_pct,NeverSteal_vs_Greedy_pct,NeverSteal_vs_CLCBaseline_pct,NeverSteal_vs_FixedWork_pct,Selective_vs_Greedy_pct,Selective_vs_CLCBaseline_pct,Selective_vs_FixedWork_pct,WorkloadAware_vs_Greedy_pct,WorkloadAware_vs_CLCBaseline_pct,WorkloadAware_vs_FixedWork_pct,LatencyBudget_vs_Greedy_pct,LatencyBudget_vs_CLCBaseline_pct,LatencyBudget_vs_FixedWork_pct,TokenBucket_vs_Greedy_pct,TokenBucket_vs_CLCBaseline_pct,TokenBucket_vs_FixedWork_pct,Voting_vs_Greedy_pct,Voting_vs_CLCBaseline_pct,Voting_vs_FixedWork_pct,ClusterAware_vs_Greedy_pct,ClusterAware_vs_CLCBaseline_pct,ClusterAware_vs_FixedWork_pct
2097152,256,0.5,2.0,8192,NLP: Variable Sequence Lengths (BERT/GPT),80,1.101936,1.269888,1.105840,1.085190,1.065366,1.097776,1.073635,1.105642,1.073584,1.073542,1.109466,1.085261,7172,7172,6662,0,7172,7172,2126,7172,5480,32,-1.5431399109833233,0.35303479707732655,0.0,-17.019876703618703,-14.834695796860304,-15.241538528553372,-1.9028925810226627,0.0,-0.35428554834399706,0.0,1.867358749909556,1.5196889837522258,1.8267768777817766,3.6600231498227505,3.3187045345646196,-1.1597969019250072,0.7292194169138256,0.3775173875796727,1.0647904975165827,2.9122657889025576,2.568297977378008,-1.8846469281876825,0.017904941040287968,-0.3363171726851638,1.0694901353680004,2.916877667655343,2.572926195350722,1.0733604253633098,2.920675685451778,2.5767376689753334,-2.237027617283606,-0.32789553642481095,-0.6833427712680261,-0.006542633087287224,1.8609382912536987,1.5132457783392135
2097152,256,0.5,2.0,8192,GNN: Variable Graph Node Degrees,50,0.200301,0.204867,0.195808,0.194730,0.197978,0.207286,0.196499,0.195670,0.197696,0.199875,0.202259,0.209245,7172,7172,6832,0,7172,7172,5562,6661,5516,16,-2.8608843013403282,-2.294594705017158,0.0,-5.20566938838392,-4.626470828566751,-2.27956924828133,-0.5535870179222633,0.0,2.243124098232159,0.0,0.5505393038078237,2.78131412224603,-1.6679504955579527,-1.1082284687040251,1.1597545693731033,-6.4479022235916466,-5.861864683771851,-3.4872516862122462,-0.908437323473538,-0.35289671514953275,1.8981432943420151,-0.4827196631233113,0.07047720215721484,2.3120204092840253,-1.5231345966209748,-0.964209838208858,1.3005426832616893,-2.6421198582652963,-2.07703464618401,0.21267991672533323,-3.8663790889950227,-3.294553848668075,-0.9775288191272072,-7.453910542802856,-6.862334531786228,-4.465279753970265
2097152,256,0.5,2.0,8192,AI Inference: Dynamic Batching,60,0.102054,0.106653,0.079878,0.079878,0.082358,0.101712,0.079878,0.080019,0.081997,0.083562,0.088070,0.102784,7172,7172,6812,0,7172,7172,6531,6152,5494,0,-27.7623375647863,-27.7623375647863,0.0,-33.51986779839254,-33.51986779839254,-4.506437768240335,0.0,0.0,21.729672526309603,0.0,0.0,21.729672526309603,-3.104734720448679,-3.104734720448679,19.299586493425053,-27.334184631563126,-27.334184631563126,0.33511670292199125,0.0,0.0,21.729672526309603,-0.17651919176744815,-0.17651919176744815,21.591510376859308,-2.65279551315756,-2.65279551315756,19.653320790953813,-4.612033350860052,-4.612033350860052,18.119818919395623,-10.255639850772416,-10.255639850772416,13.702549630587738,-28.6762312526603,-28.6762312526603,-0.7153075822603666
2097152,256,0.5,2.0,8192,Transformer: Sparse Attention,70,0.166877,0.157930,0.140330,0.140566,0.143558,0.164013,0.141430,0.141187,0.144288,0.144867,0.151002,0.164579,7172,7172,6662,0,7172,7172,6152,6152,5443,0,-18.717897642388632,-18.9175514857835,0.0,-12.352916067896924,-12.541865602508356,5.361433870455492,0.16789266252151036,0.0,15.908123947578149,0.0,-0.16817501603362517,15.766702421544013,-2.1285374841711326,-2.3002921684600444,13.973765108433161,-16.680420585347804,-16.876647901375318,1.7162341125499654,-0.6146578831296357,-0.783866600156766,15.24895581775799,-0.4417853534994312,-0.6107033421221382,15.394572050072803,-2.6478664826487224,-2.820494548564091,13.53631716773432,-3.0597726334960087,-3.233093422646608,13.189355033947159,-7.424270449468579,-7.604931233520977,9.512994600813773,-17.083078411564678,-17.27998289745599,1.3770621475697635
2097152,256,0.5,2.0,8192,CV: Video Frame Processing,65,0.139888,0.139440,0.116832,0.117146,0.120762,0.139942,0.118720,0.117747,0.122746,0.120938,0.126880,0.141322,7172,7172,6662,0,7172,7172,6152,6152,5455,0,-19.413381592201194,-19.73431936455766,0.0,-19.030952828094865,-19.350862777321286,0.320256204963974,0.2680415891280922,0.0,16.481756834038663,0.0,-0.2687619830183467,16.257291547523742,-3.086746453143935,-3.3638044371405,13.672366464600264,-19.45947791644615,-19.780539578197757,-0.0386023104197633,-1.3436224881771515,-1.6159956176390038,15.132105684547643,-0.5130350161337172,-0.7831758422350033,15.827662129703768,-4.780359551329106,-5.061969323473011,12.254088985474105,-3.236986324757144,-3.514448096411941,13.54655152693584,-8.309289262970987,-8.600383456587226,9.298867665561033,-20.637495091595106,-20.96172281566694,-1.0251057989248475
2097152,256,0.5,2.0,8192,GEMM: Balanced (16x16x16),40,0.121462,0.123210,0.112678,0.112534,0.110694,0.119658,0.111475,0.112714,0.111955,0.112339,0.116291,0.120304,7172,7172,6662,0,7172,7172,6152,6152,5482,0,-7.93360228908597,-7.7956655247696975,0.0,-9.486910622567407,-9.346988764443813,-1.4391332268528425,-0.12796132724332668,0.0,7.231891455763943,0.0,0.12779779548803247,7.350447053399421,1.6350614036646653,1.7607696267239386,8.865324134297147,-6.33053121723213,-6.194643142405794,1.4852381814888607,0.9410489274352556,1.0676440831395622,8.222324677676966,-0.15995165905415218,-0.03194944887200196,7.202252556355079,0.5145111699575206,0.6416514315128077,7.827139352225389,0.17328096397533255,0.3008573102114041,7.510991091864128,-3.338546572591404,-3.206482188182258,4.25729857897943,-6.904579949170916,-6.767958252720136,0.9533845976519456
2097152,256,0.5,2.0,8192,GEMM: Imbalanced (Variable MxNxK),45,0.102429,0.098544,0.090438,0.090426,0.090390,0.102400,0.091258,0.091030,0.091037,0.092435,0.095354,0.102685,7172,7172,6718,0,7172,7172,6258,6289,5492,0,-13.273837170725233,-13.258807138592186,0.0,-8.977506469378275,-8.963046506999273,3.7928711595348967,-0.013270519540837947,0.0,11.706645578888793,0.0,0.013268758707620827,11.718361011041793,0.039811558622529185,0.05307503483049865,11.753507307500813,-13.241766748501535,-13.226740971715428,0.02831229436975978,-0.9200893548315744,-0.9066985116875663,10.906091048433549,-0.6679494835556072,-0.6545920962427245,11.128684259340622,-0.6756906199544382,-0.6623322054888456,11.121850257251364,-2.221706146462297,-2.20814259492691,9.757002411426454,-5.449760024771623,-5.435768150556171,6.90722354020835,-13.556941587596476,-13.541873991021466,-0.24992921926406814
2097152,256,0.5,2.0,8192,GEMM: Variable Matrix Sizes,50,0.133338,0.141632,0.119200,0.119667,0.118342,0.131091,0.120077,0.120218,0.118803,0.120269,0.124832,0.131194,7172,7172,6662,0,7172,7172,6152,6153,5503,0,-11.42420216099678,-11.860738255033567,0.0,-18.35510207492459,-18.81879194630873,-6.220282290119842,0.39024960933256053,0.0,10.60312889048884,0.0,-0.39177852348992886,10.252891148809804,1.1072392556009534,0.7197986577181188,11.246606368777098,-9.54649151395123,-9.975671140939609,1.6851910183143581,-0.3426174300350202,-0.7357382550335594,9.945401910933123,-0.4604443998763317,-0.8540268456375881,9.839655612053583,0.7220035598786547,0.3330536912751632,10.900868469603568,-0.5030626655636101,-0.8968120805369132,9.801406950756732,-4.316143966172799,-4.724832214765099,6.379276725314624,-9.632563697594165,-10.062080536912756,1.6079437219697363
2097152,256,1.0,0.5,8192,Clustered Heavy Workload (Tail Latency),50,14.186281,18.377359,17.800245,17.919716,18.248310,14.269312,17.816090,17.749073,21.116756,17.825140,23.801632,18.591822,7172,7172,6662,0,7172,7172,2446,7172,5486,32,20.834230854997934,20.30288908944793,0.0,-2.553851857920055,-3.242168857788183,-29.54317625598985,0.6667014142411675,0.0,-25.475062844166146,0.0,-0.6711761551596664,-26.317221546647794,-1.8337009358853618,-2.51718445448363,-28.633501620333057,20.370880877799635,19.83642921768774,-0.5852908172339183,0.5782792539792594,-0.08901562871746302,-25.586755260240512,0.952263975612124,0.2874791891909415,-25.114348150864913,-17.840907746529005,-18.631827820347407,-48.853360510763885,0.5277762214535096,-0.13985762555515824,-25.65054928772384,-32.823712161509704,-33.715193245935666,-67.77922275753599,-3.750650958977248,-4.447000589036838,-31.054939627940552
2097152,256,1.0,0.5,8192,MoE: Mixture of Experts Routing,75,0.180480,0.176330,0.151894,0.151802,0.153760,0.176234,0.151725,0.151574,0.155901,0.155706,0.161901,0.176358,7172,7172,6662,0,7172,7172,6151,6280,5451,0,-18.891714206663952,-18.819703214083503,0.0,-16.15788988287374,-16.087534728165682,2.2994237588652564,-0.060605262117764416,0.0,15.838874113475176,0.0,0.060568554386617464,15.889849290780148,-1.2898380785497,-1.2284882878849768,14.80496453900709,-16.094649609359568,-16.024332758370967,2.3526152482269502,0.05072396938116345,0.11126180099279924,15.932513297872342,0.15019564959618845,0.21067323264909393,16.016179078014193,-2.7002279284858037,-2.638023885077758,13.618683510638292,-2.571771122910119,-2.5096448839322223,13.72672872340425,-6.652745023122224,-6.5881469972480735,10.294215425531922,-16.17633496264871,-16.10596863602248,2.283909574468093
2097152,256,1.0,0.5,8192,NLP: Variable Sequence Lengths (BERT/GPT),80,0.510157,0.567501,0.479421,0.479395,0.477024,0.506118,0.475274,0.479475,0.487514,0.475824,0.495786,0.501750,7172,7172,6662,0,7172,7172,3739,7002,5473,0,-6.4168378894231175,-6.411066682519119,0.0,-18.37858133689338,-18.372161419712537,-11.240461269765985,-0.005423502539653206,0.0,6.024811969648557,0.0,0.005423208411807262,6.02990843995083,0.49458171236663123,0.4999780985814102,6.494667327901013,-5.574317629512185,-5.568592114237793,0.7917170596502675,0.8596251525360175,0.8650017416842425,6.837698982862138,-0.016687700122022336,-0.011263586701458321,6.0142269928669,-1.6935929661343958,-1.6880779106463875,4.438437579019786,0.744897214197059,0.7502800252804865,6.729889034160062,-3.4191011587521745,-3.4134925253587176,2.81697595054071,-4.663169202849427,-4.657493101053155,1.6479240704332085
2097152,256,1.0,0.5,8192,GNN: Variable Graph Node Degrees,50,0.101626,0.091146,0.089520,0.090323,0.089530,0.103936,0.089856,0.089411,0.091117,0.092499,0.094195,0.106214,7172,7172,6834,0,7172,7172,6253,6312,5502,4,-12.513977613675358,-13.523235031277917,0.0,-0.9111743409762788,-1.8163538873994665,10.312321649971453,0.8890315866390599,0.0,11.912305905968939,0.0,-0.897006255585342,11.1221537795446,0.8779602094704584,-0.011170688114383515,11.90246590439454,-15.071465739623353,-16.103663985701516,-2.273040363686465,0.517033313773895,-0.37533512064343494,11.581681853069087,1.0097095977768633,0.12176050044682526,12.0195619231299,-0.8790673471873199,-1.7839588918677405,10.340857654537217,-2.4091316718886633,-3.3277479892761344,8.980969436955107,-4.286837239684245,-5.222296693476316,7.312105169936821,-17.593525458631802,-18.64834673815907,-4.514592722334845
2097152,256,1.0,0.5,8192,AI Inference: Dynamic Batching,60,0.060659,0.049389,0.038467,0.038611,0.040982,0.061334,0.039005,0.038877,0.038970,0.043056,0.045200,0.062394,7172,7172,6800,0,7172,7172,7172,6152,5466,0,-57.10289813783637,-57.69100787688147,0.0,-27.91432493330917,-28.393168170119843,18.579271006775574,0.37295071352722875,0.0,36.58484313951762,0.0,-0.3743468427483253,36.347450501986515,-6.140737095646314,-6.538071593833666,32.43871478263737,-58.85110460749527,-59.44575870226427,-1.1127779884271123,-1.0204345911786759,-1.3986013986013903,35.697917868741655,-0.6889228458211452,-1.0658486494917738,35.90893354654708,-0.9297868483074725,-1.307614318766726,35.75561746814158,-11.512263344642712,-11.92970598175058,29.019601378196146,-17.065085079381518,-17.503314529336823,25.485088774955077,-61.596436248737405,-62.201367405828364,-2.8602515702533844
2097152,256,1.0,0.5,8192,Transformer: Sparse Attention,70,0.088157,0.067798,0.061597,0.061578,0.063779,0.084010,0.063072,0.062278,0.061565,0.066029,0.069750,0.085808,7172,7172,6662,0,7172,7172,7172,5982,5417,0,-43.16314268082756,-43.11898306735718,0.0,-10.101010101010095,-10.067048719905188,23.094025431899908,-0.030855175549706362,0.0,30.12806697142598,0.0,0.03084565806776009,30.149619428973306,-3.5743284939426445,-3.542380310729424,27.652937373095725,-36.42859462795155,-36.386512330145955,4.70410744467257,-2.426191172171883,-2.3945971394710845,28.454915661830594,-1.136769625515605,-1.1055733233761402,29.355581519334823,0.021111435902431263,0.05195058200885971,30.164365847295166,-7.228230861671382,-7.195155608227682,25.100672663543445,-13.27097339959077,-13.23603422244591,20.879794003879436,-39.348468608918765,-39.305485656768994,2.6645643567725807
2097152,256,1.0,0.5,8192,CV: Video Frame Processing,65,0.076048,0.059619,0.051427,0.051328,0.053472,0.073552,0.052406,0.051728,0.051827,0.055482,0.059229,0.073763,7172,7172,6662,0,7172,7172,7172,5982,5462,0,-48.160847880299265,-47.87562953312463,0.0,-16.152976932668327,-15.929375619810601,21.60346097201768,-0.19287718204489143,0.0,32.375604881127714,0.0,0.19250588212417966,32.50578581948243,-4.177057356608479,-3.9765103933731276,29.686513780770046,-43.298004987531186,-43.022147898963595,3.2821375973069618,-2.100218204488783,-1.9036692787835197,31.08826004628656,-0.779301745635919,-0.5852956618118939,31.979802230170417,-0.9721789276807968,-0.77780154393606,31.8496212918157,-8.093048628428924,-7.884963151651848,27.04344624447718,-15.393157730673312,-15.171019114472935,22.116294971596894,-43.70908665835411,-43.432438213389844,3.004681253944889
2097152,256,1.0,0.5,8192,GEMM: Balanced (16x16x16),40,0.121664,0.123066,0.112442,0.112509,0.110720,0.120336,0.111677,0.112771,0.112570,0.112054,0.116035,0.119661,7172,7172,6662,0,7172,7172,6152,6152,5524,0,-8.137126807633164,-8.201561694028916,0.0,-9.383249340052794,-9.448426744454915,-1.152354024197791,0.05955079149223406,0.0,7.579892162019986,0.0,-0.05958627559096922,7.5248224618621755,1.5900950146210517,1.5314562174276527,8.995265649658071,-6.956776791190039,-7.0205083509720545,1.091530773277219,0.7394963958438875,0.6803507586133312,8.20867306680694,-0.23287025926814597,-0.2925952935735721,7.309475276170435,-0.05421788479144379,-0.11383646680066443,7.474684376643864,0.4044120914771237,0.34506678998950524,7.898803261441342,-3.1339715045018632,-3.1954251969904472,4.626676749079428,-6.35682478735035,-6.420198858077946,1.6463374539715865
2097152,256,1.0,0.5,8192,GEMM: Imbalanced (Variable MxNxK),45,0.102128,0.098486,0.090317,0.090790,0.091680,0.102445,0.090982,0.091066,0.091078,0.091965,0.095795,0.103043,7172,7172,6715,0,7172,7172,6257,6288,5496,0,-12.488159488930501,-13.077272274322665,0.0,-8.476704482872572,-9.044808839974767,3.566113112956283,0.5209824870580474,0.0,11.564898950336834,0.0,-0.5237109292824177,11.101754660817798,-0.9802841722656701,-1.509128956896269,10.230299232335891,-12.837316885119506,-13.428258245955913,-0.3103947986840023,-0.2114770349157371,-0.736295492542931,10.913755287482378,-0.303998237691374,-0.8293012389694074,10.83150556164813,-0.317215552373621,-0.842587774173203,10.819755600814656,-1.2941953959687293,-1.8246841679861052,9.951237662541116,-5.512721665381661,-6.065303320526602,6.201041829860559,-13.495979733450822,-14.090370583611062,-0.8959345135516207
2097152,256,1.0,0.5,8192,GEMM: Variable Matrix Sizes,50,0.133139,0.141766,0.118960,0.119763,0.118758,0.131248,0.120112,0.120259,0.119034,0.119779,0.124118,0.131078,7172,7172,6662,0,7172,7172,6152,6154,5486,0,-11.168724898340901,-11.919132481506399,0.0,-18.37211826691049,-19.17114996637526,-6.479694154229787,0.6704908861668446,0.0,10.64977204275232,0.0,-0.6750168123739057,10.046642982146487,0.8391573357380762,0.16980497646267137,10.801493176304467,-9.589773135275511,-10.329522528581043,1.4203201165699035,-0.2914088658433758,-0.9683927370544724,9.784510924672718,-0.4141512821155201,-1.0919636852723675,9.674100000751096,0.608702186818962,-0.06220578345662796,10.59419103343123,-0.013359718777921498,-0.688466711499664,10.034625466617603,-3.636348454865035,-4.335911230665778,6.775625474128542,-9.44782612326011,-10.186617350369875,1.5480062190642916
2097152,256,1.0,1.0,8192,Clustered Heavy Workload (Tail Latency),50,30.632471,36.742779,35.617271,35.654816,35.483685,30.789373,35.650791,35.495739,29.637487,35.640526,47.039406,39.390705,7172,7172,6662,0,7172,7172,681,7172,5502,32,14.086021366650717,13.995457428504288,0.0,-3.051377407192347,-3.160006278976276,-19.947159992414583,0.1053013427414529,0.0,-16.272928161753597,0.0,-0.10541234335442035,-16.395494180015703,0.47996601637208136,0.3750596164428237,-15.836835363363283,13.64596300258567,13.554935188605551,-0.5122081075340031,0.011288797563837136,-0.09411164600453463,-16.382354528304294,0.44615852175480697,0.34121648455324377,-15.876185763792943,16.876623343113025,16.789001043903678,3.248134961100588,0.04007873718937569,-0.06529135822898648,-16.34884433580302,-31.93002033722458,-32.06909086325001,-53.560599143307776,-10.477936557013786,-10.594393938828144,-28.591340215420423
2097152,256,1.0,1.0,8192,MoE: Mixture of Experts Routing,75,0.322819,0.338547,0.294960,0.295024,0.294899,0.317670,0.292525,0.295354,0.303386,0.298285,0.306739,0.317578,7172,7172,6662,0,7172,7172,4460,6633,5478,0,-9.42126742231141,-9.445009492812591,0.0,-14.752359130104661,-14.777257933279083,-4.872080020073157,0.02169315038776794,0.0,8.629913357020504,0.0,-0.02169785733659089,8.610088005972392,0.042369434351098974,0.020680770273927902,8.648809394738228,-7.675985682520743,-7.699349064279905,1.5950114460425238,0.8470497315472737,0.825535665853004,9.384206010179092,-0.11185530668691257,-0.1335774342283718,8.507863539630572,-2.834345680351422,-2.8566585299701615,6.019781983092702,-1.1053338033515963,-1.1272714944399318,7.599924415849128,-3.9708633873854247,-3.9934228369948412,4.981119450837788,-7.644801778838338,-7.668158394358566,1.6235103881741768
2097152,256,1.0,1.0,8192,NLP: Variable Sequence Lengths (BERT/GPT),80,0.981114,1.128326,0.981920,0.964234,0.946150,0.976973,0.953590,0.981859,0.958326,0.953808,0.985994,0.966473,7172,7172,6662,0,7172,7172,2380,7172,5494,32,-1.7506124032133283,0.0820840801694612,0.0,-17.01786080972045,-14.910175981750031,-15.004576430465766,-1.8342020712814502,0.0,-0.08215151348364955,0.0,1.8011650643636936,1.7204932352407574,1.8754783589875474,3.6428629623594553,3.56370411593352,-1.3211523343918534,0.5038088642659315,0.42207123738934127,1.1038814229740899,2.8851637607951734,2.805382453007499,-1.8278758060802671,0.006212318722500584,-0.075934091247296,0.6127143411246673,2.4028434088316772,2.322665867575025,1.0812728030747771,2.8629623594590217,2.7831628128841346,-2.2567136193081763,-0.41490141763076643,-0.49739377890846476,-0.23220504566318867,1.5731424148606798,1.4922832616800916
2097152,256,1.0,1.0,8192,GNN: Variable Graph Node Degrees,50,0.176259,0.175942,0.172704,0.170902,0.169856,0.182790,0.172646,0.172522,0.174624,0.173600,0.176685,0.184864,7172,7172,6844,0,7172,7172,6075,6624,5531,15,-3.1345449438859703,-2.058435241801002,0.0,-2.9490585247685743,-1.8748841949231,0.179848972251069,-1.0544054487367016,0.0,2.016918285023745,0.0,1.0434037428200842,3.0392774269682685,0.6120466700214108,1.6490642949786856,3.632722300705208,-6.956033282231928,-5.840050027793225,-3.7053427059043846,-1.0204678704754746,0.033583472299427056,2.049824406129619,-0.9479116686756214,0.10538261997405257,2.1201754236663035,-2.1778563153152115,-1.111728738187885,0.927612207036235,-1.578682519806676,-0.5188067444876829,1.5085754486295704,-3.3838106049080823,-2.305100055586444,-0.24168978605348365,-8.169594270400582,-7.040948675189923,-4.882020208897135
2097152,256,1.0,1.0,8192,AI Inference: Dynamic Batching,60,0.088381,0.087802,0.065664,0.065501,0.069248,0.088221,0.065760,0.065760,0.065978,0.069635,0.074118,0.090042,7172,7172,6825,0,7172,7172,7172,6152,5495,0,-34.93076441581044,-34.595821150097464,0.0,-34.04680844567258,-33.714059454191045,0.6551181815095962,-0.2488511625776652,0.0,25.70348830631018,0.0,0.24823343079921492,25.887917086251566,-5.720523350788538,-5.45808966861599,21.648318077414825,-34.686493335979584,-34.35215643274853,0.18103438521855078,-0.39541381047616886,-0.146198830409355,25.594867675179056,-0.39541381047616886,-0.146198830409355,25.594867675179056,-0.7282331567456852,-0.4781920077972631,25.3482083253188,-6.311354025129385,-6.047453703703707,21.210441158167477,-13.155524343139799,-12.874634502923982,16.13808397732544,-37.46660356330436,-37.12536549707602,-1.8793632115499888
